price,installment,location,bedroom_count,bathroom_count,carport_count,land_area,building_area
6800000000.0,25000000.0,"Regol, Bandung",4,3,2,441.0,550.0
618000000.0,2000000.0,"Regol, Bandung",3,2,0,85.0,85.0
5500000000.0,20000000.0,"Regol, Bandung",4,3,2,488.0,400.0
3100000000.0,11000000.0,"Regol, Bandung",4,2,0,289.0,200.0
2500000000.0,9000000.0,"Regol, Bandung",4,5,0,200.0,140.0
5600000000.0,20000000.0,"Regol, Bandung",5,3,3,321.0,210.0
2500000000.0,9000000.0,"Regol, Bandung",5,3,3,202.0,220.0
1990000000.0,7000000.0,"Regol, Bandung",3,2,2,150.0,160.0
4500000000.0,16000000.0,"Regol, Bandung",7,4,1,330.0,500.0
1500000000.0,5000000.0,"Regol, Bandung",3,2,0,120.0,100.0
1750000000.0,6000000.0,"Regol, Bandung",2,2,1,130.0,145.0
1920000000.0,7000000.0,"Regol, Bandung",4,4,3,389.0,249.0
5000000000.0,18000000.0,"Regol, Bandung",5,3,2,463.0,500.0
2750000000.0,10000000.0,"Regol, Bandung",6,5,2,120.0,250.0
3500000000.0,13000000.0,"Regol, Bandung",5,5,1,277.0,400.0
2500000000.0,9000000.0,"Regol, Bandung",6,3,3,202.0,220.0
2200000000.0,8000000.0,"Regol, Bandung",3,2,0,140.0,120.0
2250000000.0,8000000.0,"Regol, Bandung",2,2,1,210.0,150.0
1850000000.0,6000000.0,"Regol, Bandung",4,3,0,100.0,136.0
2850000000.0,10000000.0,"Regol, Bandung",4,3,1,201.0,250.0
3700000000.0,13000000.0,"Regol, Bandung",5,3,1,242.0,270.0
2500000000.0,9000000.0,"Regol, Bandung",15,5,0,138.0,338.0
1500000000.0,5000000.0,"Regol, Bandung",5,5,0,170.0,120.0
1600000000.0,5000000.0,"Regol, Bandung",5,4,0,129.0,210.0
1750000000.0,6000000.0,"Regol, Bandung",3,2,0,189.0,160.0
1600000000.0,5000000.0,"Regol, Bandung",5,3,1,140.0,200.0
1950000000.0,7000000.0,"Regol, Bandung",3,2,2,148.0,87.0
1800000000.0,6000000.0,"Regol, Bandung",3,2,1,130.0,110.0
1950000000.0,7000000.0,"Regol, Bandung",3,2,0,102.0,130.0
3200000000.0,11000000.0,"Regol, Bandung",4,4,1,249.0,325.0
1600000000.0,5000000.0,"Regol, Bandung",2,2,1,130.0,145.0
2000000000.0,7000000.0,"Regol, Bandung",4,3,0,149.0,225.0
1500000000.0,5000000.0,"Regol, Bandung",6,6,1,128.0,200.0
5000000000.0,18000000.0,"Regol, Bandung",5,4,2,204.0,400.0
2500000000.0,9000000.0,"Regol, Bandung",9,4,0,200.0,220.0
3500000000.0,13000000.0,"Regol, Bandung",4,2,1,200.0,300.0
2100000000.0,7000000.0,"Regol, Bandung",7,1,0,224.0,180.0
1700000000.0,6000000.0,"Regol, Bandung",4,4,0,215.0,280.0
2600000000.0,9000000.0,"Regol, Bandung",2,1,0,160.0,140.0
6500000000.0,24000000.0,"Regol, Bandung",6,3,3,348.0,192.0
1800000000.0,6000000.0,"Regol, Bandung",4,2,1,126.0,120.0
2600000000.0,9000000.0,"Regol, Bandung",3,2,0,240.0,130.0
2150000000.0,7000000.0,"Regol, Bandung",0,3,2,125.0,140.0
2150000000.0,7000000.0,"Regol, Bandung",3,3,2,126.0,140.0
2100000000.0,7000000.0,"Regol, Bandung",4,4,0,110.0,170.0
1950000000.0,7000000.0,"Regol, Bandung",3,2,0,103.0,135.0
595000000.0,2000000.0,"Regol, Bandung",2,1,1,52.0,100.0
2700000000.0,10000000.0,"Regol, Bandung",3,3,0,120.0,202.0
2650000000.0,9000000.0,"Regol, Bandung",3,2,1,175.0,140.0
2250000000.0,8000000.0,"Regol, Bandung",4,4,0,106.0,160.0
800000000.0,2000000.0,"Regol, Bandung",3,2,0,86.0,80.0
2600000000.0,9000000.0,"Regol, Bandung",2,1,1,160.0,140.0
4000000000.0,14000000.0,"Regol, Bandung",1,2,2,150.0,200.0
4300000000.0,15000000.0,"Regol, Bandung",8,3,0,289.0,160.0
1550000000.0,5000000.0,"Regol, Bandung",4,3,1,160.0,160.0
1990000000.0,7000000.0,"Regol, Bandung",3,2,4,221.0,200.0
3800000000.0,14000000.0,"Regol, Bandung",12,12,1,149.0,228.0
1370000000.0,5000000.0,"Regol, Bandung",3,1,1,114.0,90.0
1500000000.0,5000000.0,"Regol, Bandung",2,1,1,145.0,124.0
2400000000.0,8000000.0,"Regol, Bandung",3,3,1,123.0,170.0
5500000000.0,20000000.0,"Regol, Bandung",5,4,1,488.0,400.0
3000000000.0,11000000.0,"Regol, Bandung",6,4,1,204.0,350.0
3200000000.0,11000000.0,"Regol, Bandung",3,2,2,197.0,160.0
10000000000.0,37000000.0,"Regol, Bandung",40,40,0,240.0,650.0
4500000000.0,16000000.0,"Regol, Bandung",4,2,2,255.0,258.0
3800000000.0,14000000.0,"Regol, Bandung",4,3,1,308.0,243.0
3090000000.0,11000000.0,"Regol, Bandung",3,3,2,301.0,236.0
3600000000.0,13000000.0,"Regol, Bandung",6,3,3,150.0,250.0
690000000.0,2000000.0,"Regol, Bandung",3,2,0,63.0,63.0
1900000000.0,7000000.0,"Regol, Bandung",2,2,2,120.0,120.0
2500000000.0,9000000.0,"Regol, Bandung",7,3,0,162.0,220.0
1700000000.0,6000000.0,"Regol, Bandung",4,2,0,175.0,104.0
3000000000.0,11000000.0,"Regol, Bandung",4,3,0,197.0,150.0
3000000000.0,11000000.0,"Regol, Bandung",0,0,0,210.0,120.0
2900000000.0,10000000.0,"Regol, Bandung",1,2,0,244.0,251.0
5000000000.0,18000000.0,"Regol, Bandung",5,3,2,463.0,375.0
2000000000.0,7000000.0,"Regol, Bandung",4,3,2,149.0,220.0
2550000000.0,9000000.0,"Regol, Bandung",3,3,1,175.0,150.0
1800000000.0,6000000.0,"Regol, Bandung",4,3,1,180.0,200.0
1500000000.0,5000000.0,"Regol, Bandung",3,2,1,120.0,100.0
1600000000.0,5000000.0,"Regol, Bandung",5,3,0,127.0,200.0
2100000000.0,7000000.0,"Regol, Bandung",4,4,1,110.0,170.0
4000000000.0,14000000.0,"Regol, Bandung",5,3,1,257.0,188.0
3000000000.0,11000000.0,"Regol, Bandung",3,2,1,169.0,270.0
3500000000.0,13000000.0,"Regol, Bandung",6,3,1,217.0,314.0
2500000000.0,9000000.0,"Regol, Bandung",4,2,1,257.0,300.0
2600000000.0,9000000.0,"Regol, Bandung",4,3,1,175.0,175.0
1200000000.0,4000000.0,"Regol, Bandung",17,17,0,150.0,300.0
3500000000.0,13000000.0,"Regol, Bandung",7,6,2,330.0,300.0
1850000000.0,6000000.0,"Regol, Bandung",4,3,0,150.0,240.0
1450000000.0,5000000.0,"Regol, Bandung",3,2,1,105.0,95.0
4500000000.0,16000000.0,"Regol, Bandung",4,4,2,197.0,250.0
3100000000.0,11000000.0,"Regol, Bandung",6,3,0,266.0,200.0
5200000000.0,19000000.0,"Regol, Bandung",5,3,2,463.0,375.0
3200000000.0,11000000.0,"Regol, Bandung",3,2,0,200.0,140.0
3100000000.0,11000000.0,"Regol, Bandung",6,3,8,266.0,200.0
2100000000.0,7000000.0,"Regol, Bandung",3,2,2,110.0,180.0
800000000.0,2000000.0,"Regol, Bandung",3,2,0,140.0,130.0
3500000000.0,13000000.0,"Regol, Bandung",6,4,0,204.0,350.0
1900000000.0,7000000.0,"Regol, Bandung",3,3,2,142.0,220.0
2000000000.0,7000000.0,"Regol, Bandung",3,3,2,156.0,250.0
1900000000.0,7000000.0,"Regol, Bandung",2,2,1,120.0,120.0
2250000000.0,8000000.0,"Regol, Bandung",4,4,2,107.0,160.0
3750000000.0,13000000.0,"Regol, Bandung",3,5,5,357.0,550.0
3300000000.0,12000000.0,"Regol, Bandung",5,2,1,204.0,350.0
1600000000.0,5000000.0,"Regol, Bandung",3,1,0,120.0,100.0
2000000000.0,7000000.0,"Regol, Bandung",2,2,0,200.0,100.0
3020000000.0,11000000.0,"Regol, Bandung",7,3,1,312.0,200.0
2000000000.0,7000000.0,"Regol, Bandung",4,4,2,112.0,160.0
1000000000.0,3000000.0,"Regol, Bandung",2,2,1,94.0,120.0
5000000000.0,18000000.0,"Regol, Bandung",4,2,1,190.0,380.0
7000000000.0,26000000.0,"Regol, Bandung",6,5,1,207.0,948.0
950000000.0,3000000.0,"Regol, Bandung",2,1,1,117.0,104.0
710000000.0,2000000.0,"Regol, Bandung",3,2,0,70.0,100.0
2000000000.0,7000000.0,"Regol, Bandung",3,2,1,103.0,130.0
2100000000.0,7000000.0,"Regol, Bandung",3,3,1,103.0,135.0
1600000000.0,5000000.0,"Regol, Bandung",3,2,1,189.0,160.0
790000000.0,2000000.0,"Regol, Bandung",2,1,0,98.0,80.0
3200000000.0,11000000.0,"Regol, Bandung",9,3,1,266.0,199.0
2700000000.0,10000000.0,"Regol, Bandung",4,5,0,140.0,200.0
3250000000.0,12000000.0,"Regol, Bandung",10,10,1,294.0,200.0
3250000000.0,12000000.0,"Regol, Bandung",11,11,0,294.0,200.0
2700000000.0,10000000.0,"Regol, Bandung",4,5,2,140.0,200.0
2000000000.0,7000000.0,"Regol, Bandung",3,3,2,133.0,180.0
8950000000.0,33000000.0,"Regol, Bandung",6,2,2,380.0,250.0
1350000000.0,5000000.0,"Regol, Bandung",2,2,2,124.0,100.0
1450000000.0,5000000.0,"Regol, Bandung",2,2,1,105.0,95.0
1500000000.0,5000000.0,"Regol, Bandung",5,1,0,120.0,90.0
3400000000.0,12000000.0,"Regol, Bandung",5,5,3,216.0,450.0
2700000000.0,10000000.0,"Regol, Bandung",3,3,1,120.0,202.0
2750000000.0,10000000.0,"Regol, Bandung",11,11,4,200.0,400.0
2370000000.0,8000000.0,"Regol, Bandung",4,4,2,117.0,146.0
1000000000.0,3000000.0,"Regol, Bandung",2,1,1,65.0,45.0
2800000000.0,10000000.0,"Regol, Bandung",5,3,0,202.0,220.0
2210000000.0,8000000.0,"Regol, Bandung",3,2,2,118.0,147.0
2200000000.0,8000000.0,"Regol, Bandung",3,2,1,140.0,148.0
6500000000.0,24000000.0,"Regol, Bandung",4,3,0,441.0,550.0
1700000000.0,6000000.0,"Sukajadi, Bandung",3,2,2,108.0,120.0
7000000000.0,26000000.0,"Sukajadi, Bandung",4,3,3,375.0,200.0
9000000000.0,33000000.0,"Sukajadi, Bandung",5,3,3,742.0,500.0
8000000000.0,29000000.0,"Sukajadi, Bandung",5,5,3,878.0,1000.0
2900000000.0,10000000.0,"Sukajadi, Bandung",7,5,2,223.0,300.0
4500000000.0,16000000.0,"Sukajadi, Bandung",2,2,2,246.0,330.0
8500000000.0,31000000.0,"Sukajadi, Bandung",5,7,5,880.0,1100.0
8000000000.0,29000000.0,"Sukajadi, Bandung",5,3,2,620.0,375.0
3900000000.0,14000000.0,"Sukajadi, Bandung",4,5,1,336.0,400.0
5500000000.0,20000000.0,"Sukajadi, Bandung",7,3,2,435.0,350.0
895000000.0,3000000.0,"Sukajadi, Bandung",3,2,0,140.0,200.0
8500000000.0,31000000.0,"Sukajadi, Bandung",5,5,2,878.0,1100.0
4500000000.0,16000000.0,"Sukajadi, Bandung",3,3,2,368.0,200.0
2600000000.0,9000000.0,"Sukajadi, Bandung",7,3,1,210.0,160.0
1970000000.0,7000000.0,"Sukajadi, Bandung",4,3,1,134.0,140.0
3500000000.0,13000000.0,"Sukajadi, Bandung",4,3,4,163.0,210.0
4750000000.0,17000000.0,"Sukajadi, Bandung",12,14,5,223.0,660.0
4800000000.0,17000000.0,"Sukajadi, Bandung",12,14,5,223.0,600.0
2400000000.0,8000000.0,"Sukajadi, Bandung",5,3,1,132.0,144.0
2500000000.0,9000000.0,"Sukajadi, Bandung",3,2,0,76.0,250.0
850000000.0,3000000.0,"Sukajadi, Bandung",3,2,0,56.0,100.0
900000000.0,3000000.0,"Sukajadi, Bandung",5,1,0,100.0,120.0
2650000000.0,9000000.0,"Sukajadi, Bandung",4,3,1,246.0,140.0
500000000.0,1000000.0,"Sukajadi, Bandung",10,2,0,67.0,120.0
1650000000.0,6000000.0,"Sukajadi, Bandung",10,4,2,243.0,300.0
6000000000.0,22000000.0,"Sukajadi, Bandung",7,5,2,286.0,350.0
6000000000.0,22000000.0,"Sukajadi, Bandung",3,2,2,411.0,300.0
3500000000.0,13000000.0,"Sukajadi, Bandung",4,3,1,252.0,210.0
3500000000.0,13000000.0,"Sukajadi, Bandung",4,3,2,200.0,250.0
95000000.0,353000.0,"Sukajadi, Bandung",4,3,1,250.0,380.0
6000000000.0,22000000.0,"Sukajadi, Bandung",3,1,1,411.0,300.0
6500000000.0,24000000.0,"Sukajadi, Bandung",4,3,2,327.0,460.0
1500000000.0,5000000.0,"Sukajadi, Bandung",3,2,0,97.0,140.0
7000000000.0,26000000.0,"Sukajadi, Bandung",3,3,2,274.0,250.0
1300000000.0,4000000.0,"Sukajadi, Bandung",4,3,1,78.0,100.0
5800000000.0,21000000.0,"Sukajadi, Bandung",5,4,1,181.0,207.0
2200000000.0,8000000.0,"Sukajadi, Bandung",3,3,0,165.0,180.0
2100000000.0,7000000.0,"Sukajadi, Bandung",6,2,2,183.0,180.0
8500000000.0,31000000.0,"Sukajadi, Bandung",7,5,1,1510.0,400.0
3250000000.0,12000000.0,"Sukajadi, Bandung",4,3,1,187.0,240.0
398000000.0,1000000.0,"Sukajadi, Bandung",1,1,1,42.0,40.0
597000000.0,2000000.0,"Sukajadi, Bandung",2,2,2,54.0,60.0
6500000000.0,24000000.0,"Sukajadi, Bandung",21,21,7,360.0,660.0
577000000.0,2000000.0,"Sukajadi, Bandung",2,1,2,60.0,60.0
2700000000.0,10000000.0,"Sukajadi, Bandung",7,3,1,210.0,160.0
1300000000.0,4000000.0,"Sukajadi, Bandung",4,2,1,78.0,100.0
7000000000.0,26000000.0,"Sukajadi, Bandung",5,2,2,428.0,300.0
6250000000.0,23000000.0,"Sukajadi, Bandung",6,2,2,428.0,350.0
2250000000.0,8000000.0,"Sukajadi, Bandung",4,3,1,120.0,145.0
647000000.0,2000000.0,"Sukajadi, Bandung",3,1,1,61.0,61.0
2250000000.0,8000000.0,"Sukajadi, Bandung",3,3,0,100.0,175.0
1300000000.0,4000000.0,"Sukajadi, Bandung",14,14,0,120.0,150.0
7000000000.0,26000000.0,"Sukajadi, Bandung",6,4,2,426.0,210.0
250000000.0,929000.0,"Sukajadi, Bandung",2,2,0,45.0,45.0
8500000000.0,31000000.0,"Sukajadi, Bandung",8,3,2,450.0,200.0
8500000000.0,31000000.0,"Sukajadi, Bandung",8,3,1,450.0,200.0
8000000000.0,29000000.0,"Sukajadi, Bandung",4,4,0,494.0,500.0
577000000.0,2000000.0,"Sukajadi, Bandung",2,2,2,61.0,61.0
6700000000.0,24000000.0,"Sukajadi, Bandung",6,6,3,387.0,600.0
6500000000.0,24000000.0,"Sukajadi, Bandung",6,4,3,621.0,400.0
2400000000.0,8000000.0,"Sukajadi, Bandung",4,4,0,104.0,60.0
3500000000.0,13000000.0,"Sukajadi, Bandung",4,3,1,288.0,250.0
3900000000.0,14000000.0,"Sukajadi, Bandung",3,2,0,220.0,120.0
2500000000.0,9000000.0,"Sukajadi, Bandung",4,3,1,135.0,180.0
8000000000.0,29000000.0,"Sukajadi, Bandung",5,7,3,880.0,1100.0
2950000000.0,10000000.0,"Sukajadi, Bandung",3,3,1,165.0,200.0
5000000000.0,18000000.0,"Sukajadi, Bandung",4,2,3,435.0,350.0
3500000000.0,13000000.0,"Sukajadi, Bandung",4,5,1,237.0,203.0
1300000000.0,4000000.0,"Sukajadi, Bandung",3,2,0,107.0,135.0
6500000000.0,24000000.0,"Sukajadi, Bandung",4,4,1,247.0,450.0
700000000.0,2000000.0,"Sukajadi, Bandung",2,1,0,31.0,93.0
2200000000.0,8000000.0,"Sukajadi, Bandung",4,2,1,145.0,180.0
1200000000.0,4000000.0,"Sukajadi, Bandung",3,3,2,80.0,100.0
9200000000.0,34000000.0,"Sukajadi, Bandung",9,4,0,713.0,350.0
330000000.0,1000000.0,"Sukajadi, Bandung",1,1,0,35.0,35.0
2990000000.0,11000000.0,"Sukajadi, Bandung",4,4,1,230.0,210.0
600000000.0,2000000.0,"Sukajadi, Bandung",4,3,0,78.0,100.0
1800000000.0,6000000.0,"Sukajadi, Bandung",3,2,1,105.0,145.0
4900000000.0,18000000.0,"Sukajadi, Bandung",3,3,2,325.0,295.0
9900000000.0,36000000.0,"Sukajadi, Bandung",5,4,0,440.0,348.0
577000000.0,2000000.0,"Sukajadi, Bandung",2,2,1,59.0,61.0
2200000000.0,8000000.0,"Sukajadi, Bandung",22,6,1,87.0,280.0
1000000000.0,3000000.0,"Sukajadi, Bandung",12,4,0,120.0,220.0
4500000000.0,16000000.0,"Sukajadi, Bandung",8,3,2,210.0,185.0
4250000000.0,15000000.0,"Sukajadi, Bandung",4,3,1,255.0,275.0
9500000000.0,35000000.0,"Sukajadi, Bandung",7,6,1,908.0,600.0
9200000000.0,34000000.0,"Sukajadi, Bandung",9,4,7,713.0,350.0
6500000000.0,24000000.0,"Sukajadi, Bandung",21,21,8,360.0,660.0
9500000000.0,35000000.0,"Sukajadi, Bandung",3,3,2,234.0,420.0
5700000000.0,21000000.0,"Sukajadi, Bandung",4,3,1,269.0,300.0
625000000.0,2000000.0,"Sukajadi, Bandung",2,1,0,142.0,90.0
670000000.0,2000000.0,"Sukajadi, Bandung",3,1,1,70.0,45.0
5600000000.0,20000000.0,"Sukajadi, Bandung",20,22,4,237.0,550.0
500000000.0,1000000.0,"Sukajadi, Bandung",6,4,0,42.0,140.0
4750000000.0,17000000.0,"Sukajadi, Bandung",22,11,4,375.0,600.0
3800000000.0,14000000.0,"Sukajadi, Bandung",17,17,0,170.0,500.0
10000000000.0,37000000.0,"Sukajadi, Bandung",7,9,4,880.0,1100.0
2400000000.0,8000000.0,"Sukajadi, Bandung",3,1,0,100.0,165.0
8199999999.999999,30000000.0,"Sukajadi, Bandung",4,4,4,740.0,500.0
4000000000.0,14000000.0,"Sukajadi, Bandung",4,3,3,328.0,250.0
4500000000.0,16000000.0,"Sukajadi, Bandung",4,3,2,246.0,330.0
1900000000.0,7000000.0,"Sukajadi, Bandung",5,3,1,95.0,150.0
2300000000.0,8000000.0,"Sukajadi, Bandung",4,3,2,135.0,180.0
4500000000.0,16000000.0,"Sukajadi, Bandung",4,3,0,246.0,330.0
8000000000.0,29000000.0,"Sukajadi, Bandung",5,5,1,537.0,600.0
4500000000.0,16000000.0,"Sukajadi, Bandung",5,3,1,291.0,150.0
8500000000.0,31000000.0,"Sukajadi, Bandung",5,2,2,430.0,250.0
3900000000.0,14000000.0,"Sukajadi, Bandung",18,18,0,151.0,270.0
5200000000.0,19000000.0,"Sukajadi, Bandung",3,3,2,277.0,325.0
2500000000.0,9000000.0,"Sukajadi, Bandung",3,2,2,119.0,130.0
1100000000.0,4000000.0,"Sukajadi, Bandung",3,2,0,135.0,150.0
577000000.0,2000000.0,"Sukajadi, Bandung",2,2,2,60.0,60.0
7800000000.0,29000000.0,"Sukajadi, Bandung",4,3,0,415.0,300.0
7000000000.0,26000000.0,"Sukajadi, Bandung",5,4,4,440.0,420.0
8000000000.0,29000000.0,"Sukajadi, Bandung",4,3,2,460.0,250.0
9500000000.0,35000000.0,"Sukajadi, Bandung",5,4,2,450.0,765.0
6500000000.0,24000000.0,"Sukajadi, Bandung",21,21,8,360.0,600.0
9500000000.0,35000000.0,"Sukajadi, Bandung",4,4,1,947.0,600.0
9500000000.0,35000000.0,"Sukajadi, Bandung",4,4,0,947.0,600.0
4750000000.0,17000000.0,"Sukajadi, Bandung",5,5,6,398.0,200.0
1100000000.0,4000000.0,"Sukajadi, Bandung",3,2,1,135.0,150.0
6600000000.0,24000000.0,"Sukajadi, Bandung",5,3,1,989.0,800.0
5950000000.0,22000000.0,"Sukajadi, Bandung",4,4,5,325.0,450.0
1800000000.0,6000000.0,"Sukajadi, Bandung",13,6,0,161.0,250.0
2400000000.0,8000000.0,"Sukajadi, Bandung",4,1,1,100.0,165.0
600000000.0,2000000.0,"Sukajadi, Bandung",7,2,0,49.0,145.0
300000000.0,1000000.0,"Sukajadi, Bandung",5,4,0,37.0,60.0
2750000000.0,10000000.0,"Sukajadi, Bandung",14,0,5,285.0,200.0
9000000000.0,33000000.0,"Sukajadi, Bandung",7,4,1,372.0,500.0
7750000000.0,28000000.0,"Sukajadi, Bandung",6,4,4,440.0,350.0
7750000000.0,28000000.0,"Sukajadi, Bandung",6,3,3,440.0,350.0
2100000000.0,7000000.0,"Sukajadi, Bandung",3,3,0,165.0,180.0
3500000000.0,13000000.0,"Sukajadi, Bandung",3,3,1,160.0,200.0
4500000000.0,16000000.0,"Sukajadi, Bandung",4,4,0,300.0,500.0
4300000000.0,15000000.0,"Sukajadi, Bandung",4,4,2,250.0,350.0
4200000000.0,15000000.0,"Sukajadi, Bandung",12,5,1,240.0,204.0
8000000000.0,29000000.0,"Sukajadi, Bandung",4,4,4,2904.0,1920.0
1190000000.0,4000000.0,"Sukajadi, Bandung",3,2,1,84.0,110.0
7500000000.0,27000000.0,"Sukajadi, Bandung",6,2,2,428.0,350.0
3200000000.0,11000000.0,"Sukajadi, Bandung",3,3,0,157.0,180.0
4250000000.0,15000000.0,"Sukajadi, Bandung",3,3,0,195.0,320.0
1200000000.0,4000000.0,"Sukasari, Bandung",3,2,1,98.0,80.0
1990000000.0,7000000.0,"Sukasari, Bandung",3,3,2,124.0,140.0
1890000000.0,7000000.0,"Sukasari, Bandung",3,3,2,115.0,130.0
3300000000.0,12000000.0,"Sukasari, Bandung",3,3,2,182.0,235.0
3000000000.0,11000000.0,"Sukasari, Bandung",4,1,2,210.0,160.0
3940000000.0,14000000.0,"Sukasari, Bandung",5,3,1,250.0,250.0
4990000000.0,18000000.0,"Sukasari, Bandung",6,4,4,335.0,510.0
2520000000.0,9000000.0,"Sukasari, Bandung",3,3,0,80.0,180.0
1900000000.0,7000000.0,"Sukasari, Bandung",5,3,1,95.0,150.0
4500000000.0,16000000.0,"Sukasari, Bandung",4,2,2,475.0,280.0
2250000000.0,8000000.0,"Sukasari, Bandung",5,3,2,98.0,145.0
1300000000.0,4000000.0,"Sukasari, Bandung",5,2,0,85.0,150.0
7500000000.0,27000000.0,"Sukasari, Bandung",5,7,4,498.0,300.0
2250000000.0,8000000.0,"Sukasari, Bandung",3,2,2,119.0,130.0
7000000000.0,26000000.0,"Sukasari, Bandung",4,2,3,520.0,250.0
6250000000.0,23000000.0,"Sukasari, Bandung",5,3,2,585.0,750.0
8800000000.0,32000000.0,"Sukasari, Bandung",4,1,3,476.0,500.0
5300000000.0,19000000.0,"Sukasari, Bandung",4,3,2,595.0,310.0
2000000000.0,7000000.0,"Sukasari, Bandung",3,2,0,105.0,118.0
1250000000.0,4000000.0,"Sukasari, Bandung",3,2,1,85.0,115.0
2300000000.0,8000000.0,"Sukasari, Bandung",6,3,1,118.0,250.0
1250000000.0,4000000.0,"Sukasari, Bandung",4,5,1,126.0,100.0
7500000000.0,27000000.0,"Sukasari, Bandung",5,6,2,498.0,300.0
2850000000.0,10000000.0,"Sukasari, Bandung",5,4,1,89.0,193.0
5000000000.0,18000000.0,"Sukasari, Bandung",4,4,2,250.0,350.0
475000000.0,1000000.0,"Sukasari, Bandung",2,1,1,33.0,66.0
3500000000.0,13000000.0,"Sukasari, Bandung",3,3,1,225.0,300.0
6700000000.0,24000000.0,"Sukasari, Bandung",6,3,4,400.0,450.0
550000000.0,2000000.0,"Sukasari, Bandung",2,1,1,60.0,36.0
3000000000.0,11000000.0,"Sukasari, Bandung",4,4,2,151.0,200.0
7800000000.0,29000000.0,"Sukasari, Bandung",3,2,4,415.0,300.0
1000000000.0,3000000.0,"Sukasari, Bandung",3,3,2,80.0,80.0
2000000000.0,7000000.0,"Sukasari, Bandung",3,3,2,124.0,140.0
1750000000.0,6000000.0,"Sukasari, Bandung",3,3,2,112.0,120.0
6000000000.0,22000000.0,"Sukasari, Bandung",3,3,1,505.0,144.0
3200000000.0,11000000.0,"Sukasari, Bandung",5,3,0,203.0,280.0
4000000000.0,14000000.0,"Sukasari, Bandung",3,6,2,372.0,150.0
6200000000.0,23000000.0,"Sukasari, Bandung",10,10,2,300.0,500.0
2400000000.0,8000000.0,"Sukasari, Bandung",4,4,0,104.0,190.0
5250000000.0,19000000.0,"Sukasari, Bandung",4,3,5,595.0,310.0
2500000000.0,9000000.0,"Sukasari, Bandung",3,2,1,219.0,150.0
4500000000.0,16000000.0,"Sukasari, Bandung",4,4,0,250.0,350.0
5500000000.0,20000000.0,"Sukasari, Bandung",4,2,2,435.0,350.0
4500000000.0,16000000.0,"Sukasari, Bandung",6,4,2,400.0,350.0
4000000000.0,14000000.0,"Sukasari, Bandung",17,8,10,420.0,700.0
8400000000.0,31000000.0,"Sukasari, Bandung",8,6,5,750.0,550.0
4700000000.0,17000000.0,"Sukasari, Bandung",4,4,0,416.0,386.0
3900000000.0,14000000.0,"Sukasari, Bandung",3,2,1,302.0,150.0
3600000000.0,13000000.0,"Sukasari, Bandung",4,3,1,250.0,250.0
3750000000.0,13000000.0,"Sukasari, Bandung",4,3,2,372.0,200.0
6000000000.0,22000000.0,"Sukasari, Bandung",5,5,0,670.0,550.0
2470000000.0,9000000.0,"Sukasari, Bandung",3,2,1,151.0,193.0
2000000000.0,7000000.0,"Sukasari, Bandung",2,3,1,152.0,100.0
7400000000.0,27000000.0,"Sukasari, Bandung",5,3,2,419.0,420.0
5700000000.0,21000000.0,"Sukasari, Bandung",12,12,3,383.0,394.0
1800000000.0,6000000.0,"Sukasari, Bandung",5,3,1,201.0,300.0
1970000000.0,7000000.0,"Sukasari, Bandung",4,3,1,128.0,118.0
5500000000.0,20000000.0,"Sukasari, Bandung",4,4,2,194.0,750.0
6500000000.0,24000000.0,"Sukasari, Bandung",4,2,2,520.0,250.0
6000000000.0,22000000.0,"Sukasari, Bandung",4,4,2,230.0,400.0
2800000000.0,10000000.0,"Sukasari, Bandung",5,3,2,401.0,150.0
8000000000.0,29000000.0,"Sukasari, Bandung",8,4,0,980.0,352.0
1300000000.0,4000000.0,"Sukasari, Bandung",3,3,1,99.0,122.0
4850000000.0,18000000.0,"Sukasari, Bandung",6,5,0,575.0,250.0
3500000000.0,13000000.0,"Sukasari, Bandung",14,6,0,420.0,320.0
1700000000.0,6000000.0,"Sukasari, Bandung",3,1,0,97.0,80.0
6000000000.0,22000000.0,"Sukasari, Bandung",12,12,0,220.0,600.0
1370000000.0,5000000.0,"Sukasari, Bandung",2,2,0,90.0,105.0
2200000000.0,8000000.0,"Sukasari, Bandung",4,4,1,160.0,150.0
950000000.0,3000000.0,"Sukasari, Bandung",3,1,0,178.0,45.0
2550000000.0,9000000.0,"Sukasari, Bandung",1,1,0,336.0,127.0
5500000000.0,20000000.0,"Sukasari, Bandung",12,12,5,223.0,600.0
1400000000.0,5000000.0,"Sukasari, Bandung",2,2,0,96.0,80.0
4300000000.0,15000000.0,"Sukasari, Bandung",5,3,1,515.0,472.0
5750000000.0,21000000.0,"Sukasari, Bandung",4,4,2,550.0,350.0
1600000000.0,5000000.0,"Sukasari, Bandung",2,2,0,81.0,183.0
4200000000.0,15000000.0,"Sukasari, Bandung",5,5,2,405.0,400.0
3300000000.0,12000000.0,"Sukasari, Bandung",3,2,0,190.0,220.0
6500000000.0,24000000.0,"Sukasari, Bandung",4,4,2,366.0,410.0
3600000000.0,13000000.0,"Sukasari, Bandung",5,3,2,340.0,250.0
7900000000.0,29000000.0,"Sukasari, Bandung",6,4,2,765.0,410.0
5000000000.0,18000000.0,"Sukasari, Bandung",5,3,0,500.0,400.0
5570000000.0,20000000.0,"Sukasari, Bandung",4,4,2,300.0,500.0
2800000000.0,10000000.0,"Sukasari, Bandung",5,3,0,401.0,150.0
